Code;ZIP Code;Country;City;Street;Building;Korpus;staircase;Appt;floor
826614;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;11;997;2
681180;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;11;998;2
962784;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;11;999;3
874221;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;11;1000;3
687125;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;11;1001;3
747627;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;11;1002;3
733863;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;11;1003;3
931231;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;11;1004;3
660167;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;11;1005;3
818691;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;11;1006;4
812326;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;11;1007;4
